1310,5,0,5
1312,3,0,3
1442,3,0,3
1444,0,2,2
1783,2,0,2
2303,16,80,64
2313,10,1,9
2317,1,10,9
2328,0,3,3
2337,0,5,5
2338,0,10,10
2344,52,0,52
2354,2,0,2
2397,0,1,1
2404,0,1,1
2409,2,0,2
2415,4,0,4
2439,4,0,4
2485,2,0,2
2489,10,0,10
2492,0,1,1
2499,0,1,1
2538,0,5,5
2615,0,5,5
2633,5,0,5
2634,2,0,2
3006,4,0,4
3019,0,3,3
3060,0,1,1
3092,0,1,1
3231,4,0,4
3236,3,0,3
3346,2,0,2
3362,23,20,3
3402,0,10,10
3406,1,2,1
3438,0,8,8
3481,0,20,20
3540,0,1,1
3673TPK-KY,10,3,7
3686,0,5,5
4147,0,1,1
4162,0,1,1
4164,10,0,10
4438,0,1,1
4510,0,1,1
4552,1,0,1
4746,1,0,1
4958,8,0,8
5305,0,1,1
6170,0,3,3
6176,0,5,5
6196,5,0,5
6220,3,0,3
8049,6,32,26
8261,3,1,2
8271,11,2,9
8289,20,0,20
8358,4,0,4
8383,0,2,2
