1308,20,1,19
1310,0,16,16
1314,10,40,30
1447,13,0,13
1512,0,15,15
1715,0,21,21
1718,4,90,86
2002,4,29,25
2025,30,0,30
2301,5,20,15
2303,111,185,74
2313,20,98,78
2316,25,7,18
2323,68,28,40
2328,1,45,44
2344,34,2,32
2349,9,30,21
2353,15,0,15
2363,32,2,30
2371,71,27,44
2402,52,0,52
2404,1,22,21
2405,68,42,26
2409,30,0,30
2412,6,43,37
2415,3,15,12
2448,34,13,21
2511,15,0,15
2605,150,2,148
2606,37,7,30
2614,20,0,20
2705,20,0,20
2883,6,30,24
3059,14,0,14
3227,26,2,24
3236,39,2,37
3303,14,0,14
3406,11,23,12
3483,0,15,15
3514,13,0,13
3535,1,25,24
3540,2,24,22
3682,7,30,23
3686,19,0,19
4711,20,0,20
4939,0,14,14
5009,0,14,14
5014,10,29,19
5425,0,12,12
5469,13,0,13
6116,95,5,90
6142,15,0,15
6158,23,1,22
6164,0,15,15
6190,5,117,112
6196,0,11,11
6227,0,80,80
8103,0,11,11
8409,0,11,11
8936,30,10,20
