1310,0,10,10
1314,10,22,12
1452,30,0,30
1472,24,0,24
1609,0,10,10
2002,10,2,8
2017,0,14,14
2303,66,34,32
2311,0,8,8
2313,7,0,7
2317,9,0,9
2324,10,0,10
2340,3,25,22
2344,10,1,9
2368,32,0,32
2377,23,5,18
2405,168,110,58
2409,30,0,30
2412,4,41,37
2431,10,0,10
2439,9,20,11
2448,16,0,16
2492,0,10,10
2515,12,0,12
2605,4,10,6
2609,10,0,10
2618,62,0,62
2834,0,10,10
2883,11,30,19
2887,1,10,9
2888,21,1,20
2891,20,0,20
2892,10,0,10
2906,0,60,60
3005,0,15,15
3016,12,0,12
3023,0,10,10
3038,0,10,10
3041,12,0,12
3049,0,9,9
3059,17,5,12
3092,0,37,37
3362,14,35,21
3673TPK-KY,12,3,9
5443,0,6,6
5491,40,0,40
5522,0,25,25
5701,0,7,7
6150,35,0,35
6166,0,10,10
6167,14,0,14
6205,2,11,9
6209,15,0,15
6257,0,30,30
6443,0,10,10
8064,12,18,6
8085,0,35,35
8271,10,0,10
8374,0,10,10
8936,10,0,10
