1201,5,0,5
1314,0,25,25
1904,0,7,7
1909,6,0,6
2015,0,2,2
2062,17,0,17
2201,0,10,10
2303,11,106,95
2313,0,3,3
2314,0,6,6
2317,8,0,8
2337,0,17,17
2344,0,50,50
2347,10,0,10
2368,6,1,5
2371,0,2,2
2376,0,2,2
2405,7,3,4
2408,50,5,45
2448,17,2,15
2511,0,10,10
2515,5,0,5
2537,0,5,5
2634,5,0,5
2812,0,20,20
2885,0,50,50
2888,5,0,5
2891,6,0,6
3016,4,0,4
3051,10,0,10
3059,12,5,7
3060,0,2,2
3231,10,0,10
3234,5,1,4
3268,0,3,3
3362,10,0,10
3406,0,5,5
3479,5,0,5
3514,0,10,10
3521,3,0,3
3526,5,15,10
3596,9,0,9
3646,0,13,13
3703,5,0,5
3706,10,0,10
4137,0,6,6
4171,1,4,3
4532,8,0,8
4906,0,11,11
4919,0,4,4
5009,36,0,36
5202,0,10,10
5347,5,0,5
5880,0,5,5
6021,0,4,4
6158,10,0,10
6196,4,0,4
6486,0,3,3
9939,0,5,5
9945,5,0,5
