1218,170,6,164
1313,0,67,67
1314,138,90,48
1337,3,51,48
1409,0,43,43
1584,51,0,51
1598,4,44,40
1802,30,282,252
1815,154,112,42
2014,100,0,100
2023,43,1,42
2062,11,74,63
2303,285,1867,1582
2313,24,105,81
2314,114,49,65
2323,139,1,138
2324,56,0,56
2330,2,42,40
2338,2,261,259
2353,101,50,51
2367,8,183,175
2371,351,165,186
2380,45,0,45
2402,61,3,58
2409,28,92,64
2425,111,9,102
2448,82,155,73
2537,19,129,110
2605,8,63,55
2609,4,80,76
2610,319,2,317
2617,15,246,231
2618,56,10,46
2881,11,58,47
2883,18,95,77
2888,103,169,66
2903,223,0,223
3011,58,3,55
3049,104,10,94
3481,28,172,144
3535,111,30,81
3545,47,5,42
3576,59,2,57
3596,42,90,48
4739,92,5,87
4939,30,230,200
5264,4,99,95
5355,8,61,53
5480,50,8,42
6156,44,0,44
6282,66,9,57
6552,54,5,49
8049,20,123,103
8064,129,322,193
8085,49,0,49
8105,43,88,45
8112,38,131,93
8131,12,132,120
8150,49,0,49
9943,56,1,55
