1101,862,52,810
1102,831,0,831
1305,0,45,45
1326,111,150,39
1402,787,3,784
1569,0,123,123
1773,0,62,62
2049,0,52,52
2105,413,474,61
2303,3276,1600,1676
2311,47,507,460
2313,674,0,674
2317,793,175,618
2324,1560,0,1560
2328,0,40,40
2344,163,318,155
2345,0,180,180
2353,1045,0,1045
2354,128,657,529
2382,1113,0,1113
2409,6680,0,6680
2421,0,62,62
2439,0,40,40
2454,1748,243,1505
2464,0,40,40
2498,622,0,622
2610,785,0,785
2723,340,404,64
2731,0,100,100
2823,578,0,578
2834,930,91,839
2880,696,0,696
2881,713,0,713
2882,909,34,875
2883,1362,307,1055
2884,0,5908,5908
2885,2011,0,2011
2886,766,0,766
2887,2655,0,2655
2888,2031,89,1942
2890,1802,25,1777
2891,966,1424,458
2892,975,0,975
2903,538,0,538
2929,0,59,59
3005,0,104,104
3037,661,0,661
3105,0,235,235
3224,0,78,78
3231,1321,0,1321
3380,0,220,220
3481,11754,0,11754
3702,580,0,580
5305,0,350,350
5347,0,200,200
6116,0,81,81
6271,6,90,84
8358,0,73,73
8436,10,115,105
9911,0,47,47
