1101,244,1553,1309
1215,220,0,220
1216,6563,6343,220
1303,299,77,222
1305,538,29,509
1310,18,689,671
1312,1099,47,1052
1314,789,3719,2930
1527,359,102,257
1605,0,295,295
1707,39,312,273
2002,2007,1402,605
2023,28,487,459
2105,309,1495,1186
2303,11597,7009,4588
2313,174,1866,1692
2317,1047,2054,1007
2324,159,1431,1272
2330,6674,367,6307
2344,120,456,336
2352,5,500,495
2353,366,799,433
2354,774,11,763
2369,0,370,370
2371,0,1954,1954
2402,308,0,308
2409,1322,2005,683
2439,228,8,220
2454,313,803,490
2603,1791,487,1304
2610,202,720,518
2633,502,19,483
2834,557,210,347
2880,548,276,272
2881,495,4,491
2882,433,225,208
2883,536,3174,2638
2884,298,1813,1515
2886,4045,587,3458
2887,847,1868,1021
2888,161,1413,1252
2891,1529,320,1209
2892,2025,0,2025
2912,303,64,239
3006,8,399,391
3045,1596,66,1530
3264,343,2,341
3545,379,33,346
3682,825,40,785
4904,45,419,374
4938,332,104,228
5009,29,485,456
5347,474,0,474
5880,408,117,291
6147,330,14,316
6213,0,542,542
8044,206,650,444
8105,6,392,386
8110,0,1572,1572
8358,0,266,266
