1216,520,74,446
2002,846,17,829
2102,0,235,235
2103,0,253,253
2105,356,48,308
2303,12434,726,11708
2308,221,478,257
2311,924,283,641
2317,3340,2976,364
2324,898,258,640
2325,480,3,477
2327,0,1129,1129
2330,3584,3031,553
2337,338,0,338
2344,0,145,145
2353,1106,74,1032
2357,317,7,310
2371,0,1776,1776
2377,268,759,491
2379,811,32,779
2382,379,1087,708
2395,54,251,197
2408,1146,124,1022
2409,7189,381,6808
2439,35,562,527
2448,61,1608,1547
2449,334,0,334
2454,170,1050,880
2457,0,178,178
2464,0,243,243
2603,2216,52,2164
2609,0,666,666
2610,1099,9,1090
2801,728,0,728
2834,1054,130,924
2880,655,0,655
2882,842,173,669
2883,630,5984,5354
2885,2574,0,2574
2886,785,216,569
2887,312,551,239
2890,781,921,140
2891,899,1920,1021
2892,1339,0,1339
3019,0,600,600
3045,522,52,470
3152,3,221,218
3374,653,0,653
3380,0,260,260
3481,4185,4,4181
4904,486,85,401
4938,2893,3718,825
5483,8,151,143
5880,504,707,203
6196,273,0,273
6505,73,419,346
8064,0,229,229
8105,0,146,146
8110,0,290,290
8383,0,137,137
