1310,17,271,254
1314,336,142,194
1447,103,1,102
1905,34,184,150
2023,311,87,224
2030,12,221,209
2301,9,133,124
2303,1671,2948,1277
2311,16,163,147
2313,221,321,100
2314,106,173,67
2337,39,191,152
2349,206,25,181
2353,127,48,79
2363,426,204,222
2368,142,58,84
2371,1656,187,1469
2404,8,74,66
2405,1021,717,304
2406,17,227,210
2409,293,95,198
2439,120,189,69
2448,243,111,132
2492,101,196,95
2511,108,6,102
2515,23,100,77
2609,437,308,129
2614,1,85,84
2812,10,450,440
2823,106,1,105
2834,60,239,179
2890,71,271,200
3037,23,89,66
3059,221,147,74
3105,135,19,116
3296,122,23,99
3303,32,114,82
3374,325,130,195
3406,348,105,243
3481,34,150,116
3631,0,137,137
3682,111,40,71
4714,125,29,96
4934,19,179,160
4939,208,95,113
5009,411,1142,731
5016,0,81,81
5340,136,28,108
6005,215,1,214
6116,563,463,100
6153,26,97,71
6187,121,28,93
6191,101,0,101
6217,1,67,66
6244,151,11,140
6275,184,22,162
8049,7,221,214
8064,187,434,247
8105,33,269,236
8110,138,43,95
