1217,108,0,108
1310,132,53,79
1314,638,876,238
1337,120,5,115
1447,205,6,199
1467,129,3,126
1504,160,1,159
1605,110,24,86
1815,273,58,215
2002,127,1004,877
2022,1,315,314
2303,2942,2241,701
2308,0,224,224
2311,1,101,100
2313,41,282,241
2323,165,28,137
2327,37,221,184
2332,120,1,119
2344,385,188,197
2349,130,323,193
2352,0,100,100
2353,142,40,102
2363,69,206,137
2367,41,141,100
2404,125,34,91
2405,441,650,209
2408,158,3,155
2412,105,26,79
2448,131,260,129
2457,86,3,83
2492,67,404,337
2499,68,934,866
2504,225,8,217
2515,15,136,121
2520,13,116,103
2530,130,34,96
2882,169,17,152
2890,96,4,92
2892,25,305,280
2906,0,160,160
3011,109,20,89
3059,248,62,186
3296,4,171,167
3481,68,437,369
3522,2,90,88
3535,28,131,103
3550,80,1,79
4906,22,117,95
4956,58,151,93
5317,0,132,132
5340,14,270,256
5355,0,91,91
6022,0,105,105
6123,3850,0,3850
6167,111,11,100
6176,39,148,109
8064,217,70,147
8110,383,284,99
8112,127,36,91
9105,114,8,106
