1310,250,92,158
1312,57,756,699
1314,133,522,389
1605,5,124,119
1704,210,20,190
1714,88,1,87
2204,154,0,154
2303,1996,2345,349
2313,438,241,197
2317,249,1086,837
2329,112,0,112
2344,260,47,213
2349,100,395,295
2363,281,175,106
2367,191,29,162
2371,447,624,177
2405,691,366,325
2412,106,19,87
2444,81,2,79
2448,577,271,306
2492,233,88,145
2504,274,0,274
2601,124,3,121
2603,384,683,299
2606,133,19,114
2609,77,257,180
2610,56,180,124
2634,10,215,205
2641,22,201,179
2885,0,144,144
2886,15,191,176
2888,493,273,220
2891,1703,184,1519
2892,78,189,111
3006,32,164,132
3037,544,7,537
3049,225,27,198
3189,155,14,141
3545,78,636,558
3673TPK-KY,197,123,74
3682,37,213,176
4105,88,12,76
4167,83,0,83
4939,16,166,150
5009,205,432,227
5483,112,262,150
5491,17,120,103
5534,110,3,107
5907,0,114,114
6116,70,680,610
6158,137,65,72
6244,5,108,103
6285,5,175,170
6298,2,129,127
8064,193,338,145
8105,185,95,90
8411,0,110,110
8913,206,17,189
8936,75,1,74
8942,3,127,124
