1101,1507,40,1467
1102,10,95,85
1308,212,0,212
1314,205,287,82
1714,144,3,141
1802,168,246,78
1815,19,114,95
2006,267,2,265
2015,700,28,672
2025,0,78,78
2029,422,11,411
2303,925,2100,1175
2328,35,186,151
2337,301,29,272
2344,361,74,287
2345,113,10,103
2353,164,49,115
2363,620,84,536
2367,206,46,160
2368,39,157,118
2405,1257,997,260
2409,453,251,202
2412,419,18,401
2442,10,98,88
2515,93,211,118
2606,11,100,89
2609,301,614,313
2610,121,234,113
2614,3,155,152
2618,226,4,222
2812,256,27,229
2845,162,2,160
2855,106,200,94
2867,174,0,174
2883,125,360,235
2884,36,155,119
2885,10,1188,1178
2886,166,19,147
2888,255,365,110
2890,105,1,104
2891,183,79,104
3035,11,116,105
3050,248,10,238
3056,9,92,83
3406,412,167,245
3481,162,745,583
3596,254,105,149
3605,106,0,106
3673TPK-KY,706,140,566
4729,1,655,654
4939,33,113,80
5530,200,1,199
6139,16,132,116
6145,11,189,178
6158,36,233,197
6166,174,2,172
8086,28,113,85
8105,138,7,131
9105,83,175,92
9939,20,202,182
