1102,2,40,38
1305,1,31,30
1531,0,106,106
1605,51,20,31
1904,297,40,257
2014,63,241,178
2027,102,1,101
2303,516,709,193
2328,26,58,32
2330,37,7,30
2340,25,72,47
2344,106,29,77
2363,38,7,31
2367,38,92,54
2371,69,149,80
2405,197,233,36
2409,35,99,64
2412,58,4,54
2439,44,77,33
2442,3,37,34
2448,132,97,35
2468,30,0,30
2520,3,101,98
2609,167,197,30
2633,9,39,30
2841,51,0,51
2880,13,59,46
2882,35,3,32
2883,413,89,324
2885,70,4,66
2888,89,2,87
2891,132,3,129
2892,31,117,86
2903,2,208,206
2906,10,52,42
3005,34,0,34
3045,0,45,45
3047,0,28,28
3071,73,0,73
3303,53,16,37
3374,80,20,60
3402,8,44,36
3413,16,88,72
3481,10,54,44
3535,270,19,251
3682,55,1,54
3686,18,46,28
4956,13,81,68
5880,7,146,139
6005,50,0,50
6016,36,2,34
6108,0,140,140
6116,67,27,40
6158,43,5,38
6168,0,50,50
6173,46,9,37
8105,81,25,56
8150,103,0,103
8163,31,1,30
8936,50,3,47
