1229,14,493,479
1314,1196,2385,1189
1455,246,530,284
1605,518,213,305
1711,220,34,186
1731,3,340,337
2022,97,386,289
2023,389,92,297
2029,9,289,280
2303,20727,9753,10974
2314,1668,744,924
2317,488,195,293
2330,57,740,683
2337,286,580,294
2344,777,1793,1016
2345,582,74,508
2363,2203,801,1402
2367,1630,1372,258
2369,382,1822,1440
2371,1158,1478,320
2382,3,625,622
2409,2398,1244,1154
2412,242,71,171
2444,339,24,315
2448,853,543,310
2454,86,409,323
2478,90,365,275
2511,135,2009,1874
2609,1247,790,457
2610,227,515,288
2615,343,112,231
2633,198,684,486
2641,59,456,397
2834,23,510,487
2881,89,1165,1076
2883,438,1009,571
2884,32,478,446
2885,79,3502,3423
2887,193,37,156
2891,925,2008,1083
2906,195,10,185
3011,434,169,265
3019,559,1482,923
3035,579,69,510
3037,65,347,282
3481,269,1044,775
3535,2303,1094,1209
4938,957,41,916
4976,382,189,193
5014,314,118,196
5310,34,450,416
5701,695,20,675
6145,306,106,200
6285,12,294,282
6525,255,78,177
6532,283,54,229
6552,144,459,315
8049,729,228,501
8105,586,332,254
8415,1064,67,997
