1102,19,437,418
1303,667,77,590
1310,1050,635,415
1314,3192,2504,688
1337,106,480,374
1440,108,513,405
1447,794,1589,795
1504,519,35,484
1717,508,82,426
1802,501,3373,2872
1902,75,585,510
1904,293,909,616
2034,136,521,385
2303,20510,26979,6469
2313,2134,3799,1665
2314,3480,4796,1316
2317,1911,624,1287
2323,850,1370,520
2327,487,171,316
2345,864,96,768
2352,433,93,340
2363,1911,1409,502
2367,981,1638,657
2368,1605,1166,439
2371,3357,3700,343
2405,7046,6541,505
2409,2285,3598,1313
2448,2376,2033,343
2457,165,731,566
2464,1194,843,351
2475,8,469,461
2603,1108,2035,927
2823,1296,162,1134
2880,415,1759,1344
2882,1151,161,990
2883,1917,1581,336
2885,3089,1325,1764
2886,842,1928,1086
2888,1445,1835,390
2890,3775,299,3476
2891,7600,1278,6322
2892,1365,736,629
2915,512,186,326
3019,1306,996,310
3236,863,432,431
3296,1599,877,722
3481,573,2695,2122
3682,360,1089,729
3698,94,444,350
4532,339,738,399
4904,367,55,312
4939,751,332,419
5009,892,471,421
5014,347,690,343
5483,673,1087,414
6116,1276,2520,1244
6123,61,703,642
6196,751,1130,379
6217,875,247,628
8110,1055,710,345
