1309,164,170,6
1310,24,0,24
1312,20,0,20
1477,2,13,11
1522,10,0,10
1815,60,0,60
1905,0,101,101
2023,0,34,34
2303,165,35,130
2314,59,37,22
2324,0,9,9
2340,0,28,28
2349,2,9,7
2353,101,6,95
2359,60,0,60
2367,67,4,63
2368,41,2,39
2371,32,2,30
2402,10,0,10
2439,46,18,28
2448,27,50,23
2464,19,0,19
2478,1,103,102
2607,10,0,10
2610,500,0,500
2618,36,0,36
2633,10,0,10
2888,122,9,113
2891,52,0,52
3059,1,11,10
3105,2,20,18
3189,31,1,30
3205,30,8,22
3231,20,0,20
3264,0,22,22
3311,0,8,8
3324,1,20,19
3374,48,1011,963
3455,16,3,13
3481,0,31,31
3532,15,3,12
3533,0,10,10
3535,1,24,23
3576,0,20,20
4533,0,15,15
4739,900,493,407
4804,5,24,19
4927,0,6,6
5452,10,0,10
5469,0,50,50
5498,10,0,10
5521,0,20,20
6116,3,43,40
6153,20,0,20
6182,10,0,10
6190,0,10,10
8049,0,23,23
8086,0,15,15
8404,0,12,12
9105,0,10,10
