1215,23,68,45
1310,17,155,138
1314,277,369,92
1463,44,0,44
1519,25,87,62
2002,67,9,58
2014,116,38,78
2303,2301,1632,669
2337,46,2,44
2338,17,108,91
2344,208,93,115
2349,145,50,95
2352,10,145,135
2363,101,240,139
2371,503,449,54
2377,64,12,52
2405,684,518,166
2409,156,62,94
2448,141,219,78
2457,4,83,79
2464,76,34,42
2475,2,203,201
2489,3,76,73
2492,33,180,147
2547,91,155,64
2601,55,2,53
2609,82,159,77
2610,134,36,98
2618,140,4,136
2633,11,105,94
2838,205,0,205
2882,48,2,46
2883,268,517,249
2888,124,251,127
2889,4,84,80
2890,54,2,52
2891,342,20,322
3024,16,61,45
3049,105,22,83
3059,97,301,204
3217,6,63,57
3406,84,133,49
3481,33,138,105
3553,46,0,46
3605,72,15,57
3675,23,182,159
3682,33,197,164
3707,44,3,41
4956,294,1,293
5880,524,124,400
6116,223,311,88
6156,0,123,123
6187,70,12,58
6190,106,17,89
6205,121,68,53
6443,2,52,50
6525,11,107,96
8049,9,124,115
8085,50,8,42
9105,133,28,105
