1314,53,25,28
1409,10,0,10
1417,3,30,27
1437,15,0,15
1447,3,20,17
1609,0,20,20
1712,10,0,10
1718,15,0,15
1904,27,15,12
2014,23,4,19
2023,0,23,23
2025,107,0,107
2206,0,10,10
2303,122,102,20
2314,0,45,45
2317,0,55,55
2330,0,15,15
2331,0,26,26
2344,61,17,44
2362,15,0,15
2369,0,14,14
2371,6,46,40
2405,16,157,141
2408,4,21,17
2409,21,10,11
2511,98,0,98
2515,211,0,211
2614,0,10,10
2812,40,5,35
2834,0,75,75
2855,0,20,20
2881,10,0,10
2888,81,0,81
2891,25,2,23
3005,5,18,13
3035,10,0,10
3047,0,10,10
3049,20,0,20
3058,0,20,20
3062,0,18,18
3317,14,0,14
3346,1,13,12
3362,46,26,20
3479,0,20,20
3481,0,11,11
4108,0,10,10
5014,0,34,34
5202,26,1,25
5498,10,0,10
6021,0,20,20
6113,0,10,10
6116,75,16,59
6153,13,0,13
6173,12,0,12
6176,0,58,58
6196,25,10,15
6234,0,14,14
8110,48,4,44
8150,28,0,28
8374,0,10,10
