1314,14,42,28
1447,0,157,157
1522,11,1,10
1731,10,0,10
1802,16,7,9
1907,10,0,10
2007,0,10,10
2009,0,11,11
2024,15,0,15
2034,13,0,13
2313,0,11,11
2317,67,2,65
2328,12,0,12
2344,11,26,15
2353,50,0,50
2354,25,2,23
2356,18,0,18
2363,53,2,51
2367,23,0,23
2371,25,8,17
2408,10,0,10
2441,0,10,10
2444,30,0,30
2448,26,5,21
2458,0,31,31
2495,40,0,40
2537,0,10,10
2542,0,10,10
2610,20,3,17
2823,0,30,30
2883,25,7,18
2906,10,0,10
3047,10,0,10
3060,10,1,9
3062,0,11,11
3362,3,13,10
3450,1,12,11
3481,0,31,31
3484,15,33,18
3519,10,0,10
3535,0,45,45
3661,0,11,11
3673TPK-KY,22,12,10
3682,30,0,30
4417,0,10,10
4729,13,0,13
4939,0,30,30
5340,8,26,18
5371,10,0,10
5608,0,17,17
6022,15,25,10
6139,0,30,30
6145,1,128,127
6176,2,30,28
6235,12,1,11
8069,0,10,10
8112,30,0,30
8176,1,30,29
8996,0,10,10
9955,2,30,28
