1314,7,60,53
1409,0,10,10
1467,0,10,10
1476,15,0,15
1608,32,0,32
1609,0,20,20
1802,1,51,50
1806,30,0,30
1815,0,10,10
2007,0,10,10
2014,0,34,34
2015,0,21,21
2303,91,138,47
2312,8,0,8
2314,5,42,37
2317,37,1,36
2337,30,10,20
2338,0,19,19
2340,24,1,23
2344,12,0,12
2349,14,0,14
2368,10,0,10
2371,16,29,13
2374,20,0,20
2405,27,142,115
2406,8,0,8
2409,50,2,48
2412,0,10,10
2425,20,0,20
2431,13,0,13
2442,0,50,50
2458,10,0,10
2464,0,20,20
2467,16,0,16
2474,0,10,10
2511,11,0,11
2748,6,0,6
2883,0,20,20
2885,0,13,13
2888,20,0,20
2891,10,0,10
2892,6,31,25
3024,0,10,10
3031,15,0,15
3163,10,0,10
3406,28,10,18
3535,8,2,6
3673TPK-KY,32,0,32
3682,28,0,28
5324,6,0,6
5491,0,10,10
5871,0,40,40
6167,6,0,6
6188,7,0,7
6209,0,20,20
6243,0,10,10
6257,0,10,10
8064,35,55,20
8121,0,10,10
8936,0,12,12
