1304,0,10,10
1310,0,35,35
1313,0,10,10
1314,6,163,157
1718,230,3,227
1776,9,0,9
1815,0,10,10
2014,40,1,39
2034,40,0,40
2049,15,7,8
2104,17,0,17
2301,0,10,10
2303,104,71,33
2314,0,12,12
2323,60,20,40
2328,0,10,10
2329,16,0,16
2340,10,0,10
2349,35,1,34
2363,30,0,30
2368,2,30,28
2387,0,10,10
2399,10,0,10
2401,0,20,20
2405,39,46,7
2409,6,70,64
2426,0,13,13
2431,9,0,9
2481,0,66,66
2484,1,10,9
2504,10,0,10
2537,18,0,18
2609,25,1,24
2820,0,68,68
2823,0,10,10
2883,0,20,20
2887,9,1,8
2888,16,0,16
2891,20,10,10
3059,0,9,9
3450,26,1,25
3481,0,102,102
3514,10,0,10
3596,27,5,22
3646,20,0,20
3673TPK-KY,0,9,9
3682,0,10,10
5351,0,10,10
5480,14,0,14
5512,25,0,25
5871,18,0,18
5880,20,0,20
6116,10,20,10
6164,10,0,10
6185,3,10,7
6190,0,25,25
6275,0,11,11
6282,10,0,10
8049,0,21,21
8110,17,35,18
