1308,20,0,20
1314,20,46,26
1337,0,11,11
1710,77,0,77
1730,12,38,26
1802,20,1,19
2014,32,5,27
2022,0,36,36
2301,0,11,11
2303,88,213,125
2314,15,32,17
2317,15,28,13
2337,0,20,20
2353,10,33,23
2368,26,0,26
2371,35,50,15
2404,28,4,24
2405,114,59,55
2409,10,44,34
2412,1,31,30
2442,0,15,15
2444,49,62,13
2448,54,37,17
2464,44,12,32
2485,105,4,101
2536,398,0,398
2607,20,0,20
2609,45,80,35
2618,20,0,20
2634,0,20,20
2880,100,0,100
2885,1,30,29
2890,25,0,25
2892,4,421,417
3059,50,7,43
3227,7,220,213
3313,0,10,10
3362,173,46,127
3455,20,2,18
3508,0,20,20
3519,0,10,10
3535,5,20,15
3630,1,15,14
3673TPK-KY,63,100,37
3686,30,3,27
3698,25,0,25
4906,21,2,19
4960,50,0,50
5258,20,0,20
5317,20,0,20
5388,26,1,25
5534,40,0,40
6176,0,13,13
6196,16,67,51
6552,126,2,124
8039,32,0,32
8049,0,10,10
8064,204,5,199
8937,0,20,20
9105,40,0,40
