1308,163,12,151
1310,77,258,181
1314,815,558,257
1605,122,375,253
1718,184,13,171
1905,218,43,175
1909,229,60,169
2002,225,63,162
2014,192,779,587
2303,3444,4299,855
2312,222,39,183
2313,941,767,174
2317,389,106,283
2323,241,78,163
2344,1022,293,729
2352,47,183,136
2367,412,586,174
2369,251,117,134
2371,1000,1354,354
2405,3091,2952,139
2409,823,394,429
2504,114,347,233
2515,260,33,227
2537,154,282,128
2601,43,152,109
2603,121,258,137
2607,313,51,262
2609,837,999,162
2610,1377,237,1140
2838,107,270,163
2880,40,159,119
2883,235,986,751
2885,65,777,712
2887,119,310,191
2888,831,632,199
2890,261,108,153
2891,647,162,485
2906,221,40,181
3011,269,128,141
3059,121,250,129
3105,227,90,137
3303,251,92,159
3362,633,817,184
3374,467,652,185
3406,448,582,134
3481,352,617,265
3673TPK-KY,372,222,150
3682,213,66,147
4533,482,16,466
4939,95,323,228
5340,142,345,203
5443,100,210,110
5880,107,423,316
6116,538,354,184
6145,400,641,241
6176,367,230,137
6205,109,385,276
8105,227,48,179
8112,32,147,115
9105,94,490,396
