1225,0,58,58
1258,1,50,49
1310,15,88,73
1522,60,15,45
1718,346,0,346
1721,78,5,73
1904,2,39,37
2002,38,0,38
2015,0,41,41
2062,34,0,34
2103,42,4,38
2104,88,22,66
2108,64,0,64
2303,314,470,156
2328,7,110,103
2344,31,173,142
2353,66,13,53
2367,210,311,101
2368,116,10,106
2371,38,100,62
2385,30,0,30
2405,243,184,59
2409,183,3,180
2413,50,0,50
2537,37,0,37
2601,65,4,61
2609,42,11,31
2812,2,69,67
2820,4,42,38
2836,30,0,30
2867,31,0,31
2883,21,164,143
3029,0,88,88
3189,37,2,35
3374,38,9,29
3450,6,52,46
3522,12,84,72
3596,43,106,63
3673TPK-KY,55,17,38
4935,5,69,64
4939,10,46,36
5014,32,0,32
5349,50,1,49
5443,10,42,32
5483,24,90,66
5491,0,37,37
5521,30,0,30
5871,8,52,44
6108,50,10,40
6116,53,97,44
6142,68,130,62
6145,50,93,43
6153,197,2,195
6196,37,120,83
6205,31,0,31
6213,2,41,39
6217,2,44,42
6221,31,0,31
6282,41,2,39
8481,14,48,34
