1337,102,5,97
1456,50,0,50
1717,50,0,50
1718,172,410,238
1802,6,79,73
2014,88,2,86
2022,0,505,505
2034,214,21,193
2313,271,122,149
2314,52,329,277
2317,57,453,396
2328,179,30,149
2330,28,117,89
2338,495,12,483
2340,140,7,133
2344,113,336,223
2349,27,104,77
2353,67,17,50
2356,139,3,136
2371,156,215,59
2402,64,12,52
2405,137,212,75
2406,10,202,192
2409,146,20,126
2448,211,153,58
2485,56,6,50
2515,29,150,121
2601,55,13,42
2609,176,259,83
2883,28,314,286
2885,15,114,99
2887,12,85,73
2888,471,84,387
2889,50,0,50
2891,103,1,102
2892,102,426,324
2908,200,0,200
2913,0,185,185
3027,0,153,153
3037,114,20,94
3071,41,0,41
3284,59,0,59
3374,95,33,62
3481,159,62,97
3535,6,100,94
3596,102,39,63
3673TPK-KY,70,136,66
3706,15,161,146
4530,0,58,58
4532,28,118,90
4927,54,2,52
5014,4,153,149
6176,19,165,146
6196,120,38,82
6209,146,6,140
6257,3,115,112
6275,0,75,75
8021,23,100,77
8936,69,18,51
9105,1,402,401
