1314,152,15,137
1452,0,40,40
1455,55,100,45
1460,3,90,87
1799,0,52,52
2014,1,52,51
2303,98,1160,1062
2313,41,9,32
2324,0,25,25
2330,0,201,201
2338,0,57,57
2352,100,0,100
2353,400,3,397
2367,111,0,111
2368,42,0,42
2409,74,524,450
2415,1,29,28
2439,26,59,33
2457,3,32,29
2485,113,6,107
2501,180,0,180
2504,594,6,588
2511,33,0,33
2520,0,31,31
2548,150,0,150
2609,16,142,126
2615,111,12,99
2633,60,20,40
2634,32,0,32
2838,0,26,26
2841,0,32,32
2883,15,173,158
2888,278,19,259
2891,32,0,32
2892,10,31,21
3011,36,0,36
3036,50,4,46
3290,111,20,91
3299,35,0,35
3310,210,20,190
3356,0,30,30
3481,5,38,33
3605,14,39,25
3682,7,41,34
4939,80,16,64
4956,8,62,54
5491,0,32,32
5607,80,0,80
5880,38,0,38
6164,2,30,28
6188,32,1,31
6275,90,0,90
6298,0,24,24
8021,78,0,78
8074,50,0,50
8080,40,0,40
8083,35,0,35
8101,0,93,93
8261,0,59,59
9103,0,76,76
