1101,1270,932,338
1102,1038,135,903
1216,126,1196,1070
1303,94,1308,1214
1312,1332,7,1325
1314,0,3841,3841
1326,272,57,215
1504,162,581,419
1909,244,18,226
2002,304,1160,856
2034,3,375,372
2303,3808,7386,3578
2308,188,796,608
2311,1124,180,944
2312,297,65,232
2313,5706,1,5705
2317,1853,2478,625
2324,5220,3866,1354
2325,2401,3963,1562
2337,953,3572,2619
2344,219,2386,2167
2353,58,640,582
2356,26,980,954
2371,30,1657,1627
2377,979,319,660
2382,112,1145,1033
2409,2528,366,2162
2448,2360,83,2277
2449,164,624,460
2454,111,529,418
2492,457,70,387
2498,74,469,395
2542,314,107,207
2603,2104,15,2089
2610,1929,96,1833
2618,152,1888,1736
2834,40,673,633
2867,10,1933,1923
2881,25,517,492
2882,74,2457,2383
2883,2977,810,2167
2885,4146,1591,2555
2886,153,750,597
2887,83,666,583
2888,420,189,231
2890,1335,109,1226
2891,3527,2025,1502
2892,1890,1646,244
3005,560,222,338
3023,265,11,254
3481,3656,3083,573
3545,417,3,414
3665,360,10,350
4904,68,563,495
5264,397,61,336
5347,327,23,304
5880,1082,1843,761
6220,22,400,378
6278,368,0,368
9945,30,719,689
