1101,57,612,555
1102,59,314,255
1216,57,271,214
1310,307,0,307
1312,1109,0,1109
1314,624,252,372
1455,1685,20,1665
1605,442,106,336
2002,72,753,681
2014,566,45,521
2023,258,14,244
2303,4116,8816,4700
2311,278,2113,1835
2317,3126,609,2517
2324,137,693,556
2325,109,405,296
2327,369,47,322
2340,261,0,261
2344,2193,1841,352
2349,366,0,366
2353,27,222,195
2357,6,283,277
2363,1020,116,904
2377,14,209,195
2382,524,184,340
2405,4,464,460
2409,48,1721,1673
2451,8,230,222
2454,81,1021,940
2474,77,359,282
2515,13,403,390
2603,1121,19,1102
2609,859,0,859
2610,3064,272,2792
2615,15,257,242
2880,781,354,427
2882,171,5581,5410
2883,2297,900,1397
2885,1887,32,1855
2886,71,2852,2781
2888,1941,407,1534
2890,293,4973,4680
2891,5105,463,4642
2892,1261,405,856
3011,407,85,322
3231,140,1083,943
3362,2,215,213
3481,1201,264,937
3535,367,0,367
3682,10,813,803
4904,38,472,434
4958,544,23,521
5347,290,693,403
5443,399,0,399
6147,28,712,684
6269,11,479,468
6456GIS-KY,546,6,540
8112,425,142,283
9904,86,446,360
9910,6,278,272
