1216,639,863,224
1304,298,0,298
1305,8,272,264
1312,0,151,151
1455,300,0,300
1560,0,315,315
1605,899,0,899
2034,0,313,313
2103,0,323,323
2105,93,514,421
2303,1281,2966,1685
2311,760,255,505
2313,2672,0,2672
2317,3110,910,2200
2324,488,6,482
2325,723,472,251
2330,1699,1200,499
2337,500,0,500
2382,316,50,266
2409,43,7605,7562
2412,588,73,515
2449,10,632,622
2603,285,33,252
2618,480,56,424
2801,703,296,407
2823,588,743,155
2880,1006,368,638
2883,1884,705,1179
2884,1945,934,1011
2885,1599,128,1471
2886,300,820,520
2887,62,516,454
2888,443,112,331
2890,1166,1976,810
2891,596,2194,1598
2912,357,22,335
3005,0,262,262
3017,0,289,289
3034,20,803,783
3045,345,631,286
3059,0,360,360
3105,0,400,400
3231,1187,174,1013
3264,0,495,495
3450,413,6,407
3481,231,2423,2192
3682,8,245,237
4532,438,109,329
5347,421,31,390
5534,1,147,146
5871,873,19,854
5880,725,350,375
6147,0,128,128
6220,0,618,618
6238,273,0,273
6412,0,199,199
6414,450,11,439
6505,586,204,382
8039,0,222,222
8086,0,166,166
