1102,340,0,340
1201,0,146,146
1210,349,0,349
1216,143,0,143
1229,665,0,665
1326,0,178,178
1402,228,6,222
1409,223,0,223
1711,0,145,145
1714,0,681,681
1717,218,0,218
1718,0,201,201
1802,2536,0,2536
2015,186,0,186
2023,149,0,149
2027,0,148,148
2101,198,0,198
2104,0,196,196
2107,0,194,194
2301,0,160,160
2303,0,1955,1955
2311,509,36,473
2317,289,111,178
2323,0,653,653
2325,334,0,334
2349,0,476,476
2352,138,0,138
2360,1200,1562,362
2371,0,127,127
2385,0,256,256
2395,179,2,177
2412,2,1000,998
2489,0,148,148
2492,924,0,924
2515,0,317,317
2820,0,393,393
2834,1119,513,606
2885,216,0,216
2891,0,7133,7133
2912,0,1257,1257
3034,0,291,291
3042,222,0,222
3044,0,244,244
3045,287,84,203
3152,464,0,464
4128,0,137,137
4532,1245,0,1245
5264,140,0,140
5347,200,0,200
5425,0,182,182
5534,0,336,336
6257,0,144,144
6278,0,145,145
6279,153,0,153
6525,0,193,193
8044,233,91,142
8150,0,1600,1600
8383,176,0,176
8926,172,0,172
9933,412,0,412
