1101,29,1256,1227
1102,108,1472,1364
1216,1640,31,1609
1314,1723,0,1723
1326,737,24,713
1504,1,385,384
1522,351,12,339
1802,1764,55,1709
1909,916,81,835
2103,0,685,685
2105,835,5,830
2204,371,1,370
2303,7022,1861,5161
2312,0,446,446
2313,1892,0,1892
2317,229,1860,1631
2324,35,3644,3609
2325,1246,508,738
2330,1155,2564,1409
2354,39,984,945
2367,0,1175,1175
2379,4,465,461
2382,728,1325,597
2412,136,1482,1346
2448,3,1842,1839
2454,2712,542,2170
2542,531,68,463
2603,262,0,262
2605,937,8,929
2609,0,487,487
2615,522,0,522
2823,571,216,355
2834,1185,804,381
2880,491,0,491
2881,1030,1886,856
2882,771,36,735
2883,1386,0,1386
2884,624,0,624
2885,220,2493,2273
2887,500,183,317
2890,69,2647,2578
2891,171,9330,9159
2892,2274,1438,836
3042,0,419,419
3045,51,1538,1487
3189,50,459,409
3231,26,1406,1380
3264,446,0,446
3545,732,1446,714
4938,10,737,727
5264,347,27,320
5880,423,1400,977
6176,0,725,725
6188,574,0,574
6257,311,5,306
6269,0,408,408
6271,875,0,875
8112,0,653,653
9939,346,0,346
9945,41,492,451
