1102,0,610,610
1301,700,0,700
1303,700,0,700
1312,0,100,100
1326,400,0,400
1536,10,0,10
1537,0,15,15
1710,0,170,170
1723,0,16,16
2105,500,0,500
2204,0,180,180
2317,703,0,703
2324,14,0,14
2330,2,54,52
2345,90,0,90
2352,0,128,128
2354,45,0,45
2355,0,627,627
2356,11,0,11
2360,0,36,36
2382,29,0,29
2409,20,0,20
2412,603,0,603
2421,489,0,489
2448,0,1000,1000
2456,10,0,10
2884,14,0,14
2885,4200,0,4200
2886,694,0,694
2891,199,0,199
3008,13,0,13
3045,400,0,400
3105,8,100,92
3264,0,45,45
3450,400,0,400
3596,0,136,136
4105,0,18,18
4174,197,0,197
4188,0,20,20
4532,0,50,50
4533,0,687,687
4552,92,0,92
4904,370,0,370
4976,0,12,12
6188,87,600,513
6213,40,0,40
6269,380,0,380
6271,0,25,25
6414,0,250,250
6415,0,30,30
6510,20,0,20
6554,50,0,50
6605,0,30,30
8042,0,33,33
8046,0,320,320
8299,0,24,24
8433,10,0,10
8926,0,148,148
