1301,17,263,246
1310,502,243,259
1312,1052,3804,2752
1313,45,621,576
1504,33,2425,2392
1560,29,318,289
1569,258,604,346
1605,601,278,323
1710,97,937,840
1802,235,516,281
1815,396,749,353
2002,330,1167,837
2311,90,461,371
2313,802,1043,241
2317,1034,4304,3270
2337,2430,597,1833
2338,184,485,301
2344,1619,602,1017
2349,906,357,549
2354,505,198,307
2355,85,673,588
2363,1269,857,412
2368,735,1074,339
2405,3467,3209,258
2408,438,203,235
2409,1044,2298,1254
2412,1646,918,728
2439,563,833,270
2603,736,1199,463
2605,729,476,253
2609,2269,2560,291
2610,742,1549,807
2615,546,333,213
2834,70,300,230
2845,5,590,585
2882,168,526,358
2883,531,1129,598
2885,228,571,343
2888,1474,553,921
2890,345,566,221
2891,800,323,477
2892,288,511,223
2912,391,4,387
3011,499,245,254
3044,411,3,408
3324,654,163,491
3519,356,76,280
3698,108,357,249
4904,985,18,967
4938,422,67,355
5009,1145,296,849
5340,359,123,236
5907,332,11,321
6116,1299,509,790
6158,619,154,465
6213,336,51,285
6505,48,525,477
8105,338,134,204
8916,475,150,325
9105,350,99,251
