1101,562,89,473
1102,510,188,322
1229,4,341,337
1301,6,782,776
1303,12,422,410
1312,213,3367,3154
1314,1152,1580,428
1326,3,405,402
1467,127,481,354
1560,375,26,349
1605,631,1087,456
1710,91,562,471
2002,449,242,207
2014,419,259,160
2023,469,107,362
2034,235,12,223
2062,119,426,307
2303,10709,10218,491
2330,74,505,431
2337,460,831,371
2338,133,467,334
2344,685,1223,538
2349,393,942,549
2355,541,199,342
2363,853,684,169
2409,754,1262,508
2448,950,797,153
2464,653,494,159
2492,214,591,377
2501,19,625,606
2601,193,2094,1901
2605,95,479,384
2609,1223,1663,440
2610,869,568,301
2615,548,199,349
2633,546,333,213
2801,14,533,519
2812,256,12,244
2867,227,24,203
2881,271,838,567
2882,986,557,429
2885,67,680,613
2886,369,41,328
2888,792,526,266
2890,310,35,275
2891,969,208,761
2892,328,958,630
3006,373,189,184
3011,621,312,309
3105,519,78,441
3374,654,470,184
4915,421,118,303
6116,1063,520,543
6123,11,1453,1442
6138,62,516,454
8415,0,455,455
8916,548,122,426
8937,23,345,322
8942,33,453,420
9105,1037,375,662
