1102,759,113,646
1216,188,539,351
1304,22,307,285
1308,88,390,302
1512,119,718,599
1605,124,491,367
1718,457,204,253
1802,223,835,612
1904,676,251,425
2002,787,1407,620
2303,21190,16815,4375
2313,3308,2342,966
2314,1582,1041,541
2317,967,369,598
2323,746,139,607
2324,324,86,238
2337,530,872,342
2340,237,596,359
2344,1131,378,753
2363,802,492,310
2367,711,454,257
2368,763,1170,407
2371,1617,4320,2703
2401,421,107,314
2405,5645,5079,566
2409,1708,1360,348
2448,1766,2118,352
2458,199,537,338
2511,164,1492,1328
2603,321,1616,1295
2606,168,605,437
2609,1343,2016,673
2618,371,32,339
2633,568,964,396
2641,59,332,273
2823,921,143,778
2834,616,174,442
2883,598,1247,649
2885,120,583,463
2888,3731,825,2906
2890,969,244,725
2892,338,2326,1988
3019,1494,521,973
3236,475,806,331
3374,715,1136,421
3481,679,1233,554
3630,971,213,758
3673TPK-KY,1255,881,374
3682,362,101,261
4123,47,295,248
5347,290,46,244
5483,1411,440,971
6107,8,248,240
6116,534,982,448
6190,340,109,231
6213,343,87,256
8039,140,479,339
8069,775,431,344
8110,673,1833,1160
8358,692,453,239
