1102,22,231,209
1310,72,427,355
1314,1630,1117,513
1447,272,84,188
1504,212,4,208
1512,324,82,242
1569,283,71,212
1584,2604,2295,309
1907,257,48,209
2002,1072,223,849
2022,145,1,144
2303,14439,10325,4114
2313,767,1171,404
2338,524,276,248
2344,1789,5235,3446
2356,180,34,146
2371,3976,1711,2265
2402,347,103,244
2405,2803,3207,404
2408,279,77,202
2409,2181,476,1705
2425,287,1192,905
2444,114,320,206
2448,865,1776,911
2464,396,1549,1153
2601,343,38,305
2605,193,435,242
2609,1963,1535,428
2633,426,750,324
2636,300,127,173
2641,47,256,209
2801,435,1813,1378
2880,116,1505,1389
2883,287,2481,2194
2885,113,1026,913
2887,211,64,147
2888,815,519,296
2890,1506,64,1442
2891,787,1519,732
3011,599,1076,477
3045,199,460,261
3049,441,178,263
3362,758,962,204
3374,443,699,256
3406,462,709,247
3481,102,421,319
3706,94,313,219
5009,54,788,734
5310,456,7,449
5491,68,394,326
5701,243,59,184
5880,816,127,689
6116,726,496,230
6121,165,13,152
6147,549,43,506
6153,372,194,178
6456GIS-KY,204,752,548
8049,186,392,206
8415,4,656,652
9945,95,663,568
