1229,81,0,81
1314,604,114,490
1440,124,4,120
1560,167,1,166
1584,49,290,241
1815,147,328,181
1905,32,105,73
1907,149,7,142
2023,90,6,84
2105,131,2,129
2233,159,26,133
2301,303,23,280
2303,2432,1910,522
2313,67,505,438
2327,14,109,95
2338,64,1339,1275
2344,277,53,224
2347,0,155,155
2363,350,107,243
2405,997,749,248
2408,8,86,78
2409,192,437,245
2448,295,175,120
2499,202,6,196
2603,9,121,112
2609,90,225,135
2855,0,150,150
2883,327,38,289
2885,10,97,87
2892,1,85,84
2905,0,77,77
3005,15,105,90
3027,122,210,88
3284,268,104,164
3305,148,3,145
3362,85,293,208
3376,107,0,107
3535,330,197,133
3591,2,69,67
3596,102,185,83
3646,32,168,136
4105,19,92,73
4919,13,108,95
4935,191,81,110
4956,102,5,97
5483,18,212,194
5491,201,95,106
6131,0,500,500
6147,851,40,811
6158,15,183,168
6188,20,169,149
6271,20,93,73
6452,95,14,81
6552,26,211,185
8049,164,9,155
8064,333,80,253
8255,100,0,100
8299,24,129,105
8916,191,6,185
8937,310,182,128
