1301,402,3,399
1314,664,470,194
1326,300,1,299
1402,1,481,480
1507,2,305,303
1584,581,870,289
1605,245,44,201
1701,40,201,161
1702,265,31,234
1707,24,181,157
1909,481,128,353
2105,419,0,419
2301,631,18,613
2303,3291,13578,10287
2311,5,1863,1858
2317,557,351,206
2344,176,777,601
2345,53,603,550
2353,27,168,141
2354,319,31,288
2363,97,295,198
2367,543,83,460
2368,162,571,409
2382,512,10,502
2385,203,0,203
2409,896,253,643
2412,1457,320,1137
2449,232,8,224
2515,14,258,244
2538,12,188,176
2603,419,3553,3134
2823,5,369,364
2881,63,591,528
2882,945,22,923
2883,2297,227,2070
2884,1041,9,1032
2885,12,2919,2907
2891,4221,63,4158
3036,1,223,222
3045,405,5,400
3105,444,101,343
3324,69,229,160
3450,515,30,485
3481,31,2953,2922
3535,395,192,203
3567,3,153,150
3665,31,339,308
3682,38,249,211
3702,300,1,299
4107,353,30,323
4906,308,642,334
4927,31,311,280
4935,43,447,404
5347,206,9,197
5483,385,83,302
5521,103,430,327
5820,0,317,317
6116,180,482,302
6505,306,0,306
9904,442,17,425
