1210,124,27,97
1417,100,10,90
1447,144,49,95
1605,50,234,184
1708,109,0,109
1802,119,453,334
1810,35,400,365
1815,176,522,346
1904,453,35,418
1905,862,68,794
1909,287,33,254
2025,421,0,421
2034,145,0,145
2104,29,350,321
2303,3781,6767,2986
2313,269,467,198
2314,281,1507,1226
2317,572,64,508
2324,4,289,285
2327,182,46,136
2337,0,159,159
2345,44,315,271
2349,510,71,439
2371,405,618,213
2402,326,463,137
2405,1431,1213,218
2408,259,3,256
2409,585,194,391
2448,419,649,230
2475,524,77,447
2609,370,651,281
2610,285,726,441
2615,156,447,291
2641,190,4,186
2883,57,587,530
2888,293,180,113
2890,141,10,131
2915,6,284,278
3011,188,515,327
3284,189,24,165
3362,328,177,151
3481,183,1210,1027
3535,326,234,92
3546,23,166,143
3673TPK-KY,432,181,251
3682,22,206,184
3698,144,21,123
4716,18,498,480
4906,392,88,304
5009,241,37,204
5202,16,437,421
5310,22,371,349
6116,275,169,106
6123,72,1143,1071
6182,29,205,176
6257,8,205,197
6525,121,13,108
8261,317,30,287
8937,891,75,816
9960,24,173,149
