1101,470,77,393
1102,1,1524,1523
1108,542,15,527
1312,227,27,200
1447,167,656,489
1455,37,201,164
1904,298,730,432
1905,19,244,225
2002,459,121,338
2022,10,215,205
2301,320,82,238
2303,4924,8012,3088
2314,558,343,215
2330,26,361,335
2337,1180,293,887
2338,40,282,242
2349,136,337,201
2353,471,133,338
2363,629,205,424
2371,1338,1015,323
2405,1680,1414,266
2409,713,325,388
2444,294,44,250
2475,305,27,278
2485,290,77,213
2492,257,562,305
2504,224,1199,975
2511,372,6,366
2603,80,1221,1141
2610,69,647,578
2633,323,152,171
2637,28,211,183
2801,450,80,370
2809,1,159,158
2880,993,87,906
2883,159,825,666
2890,236,18,218
2891,351,44,307
2892,247,732,485
2915,9,263,254
3011,86,726,640
3059,423,180,243
3252,29,227,198
3374,467,195,272
3380,433,670,237
3481,297,631,334
4533,36,214,178
4906,283,95,188
5009,494,77,417
5443,194,40,154
5871,13,192,179
5880,93,304,211
6145,229,58,171
6167,262,2,260
6176,189,488,299
8011,13,178,165
8049,386,52,334
8481,171,1034,863
9937,0,527,527
9945,235,34,201
