1101,215,822,607
1216,34,165,131
1301,302,4,298
1303,310,6,304
1314,749,347,402
1326,303,1,302
1402,109,408,299
1802,139,508,369
1907,92,330,238
2002,609,44,565
2014,222,111,111
2221,68,0,68
2303,4112,6650,2538
2308,4,201,197
2311,141,13,128
2317,173,730,557
2337,18,192,174
2338,966,28,938
2344,379,142,237
2352,124,26,98
2354,136,36,100
2356,292,43,249
2363,18,167,149
2367,116,251,135
2379,6,244,238
2401,56,258,202
2405,804,524,280
2408,64,328,264
2409,816,316,500
2449,10,305,295
2454,93,348,255
2489,70,3,67
2511,190,38,152
2520,2,220,218
2603,866,500,366
2610,63,2141,2078
2614,165,21,144
2801,1013,34,979
2880,17,1632,1615
2881,482,711,229
2883,588,501,87
2885,14,260,246
2888,194,122,72
2891,1124,84,1040
2892,300,3432,3132
3092,6,280,274
3593,80,0,80
4532,35,163,128
4533,177,17,160
5880,1801,2097,296
6196,77,389,312
6207,1,279,278
6239,205,8,197
6285,11,255,244
6505,26,202,176
8064,300,144,156
8110,282,160,122
8112,27,256,229
9945,354,33,321
9950,201,2,199
