1314,70,60,10
2049,30,0,30
2105,50,0,50
2303,445,435,10
2313,0,120,120
2323,0,50,50
2328,35,80,45
2349,0,220,220
2363,504,64,440
2405,0,1618,1618
2425,0,15,15
2439,120,115,5
2444,5,0,5
2464,25,20,5
2478,3,5,2
2485,0,5,5
2530,0,10,10
2537,0,2,2
2609,148,128,20
2615,100,60,40
2885,400,0,400
3011,1,0,1
3059,0,3,3
3105,0,40,40
3189,0,3,3
3260,0,20,20
3406,63,55,8
3545,2,0,2
3665,0,7,7
3673TPK-KY,19,0,19
4147,11,6,5
4174,11,3,8
4533,42,0,42
5014,3,0,3
5264,25,15,10
5340,15,0,15
5443,10,0,10
5483,0,10,10
6150,0,81,81
6153,70,20,50
6158,0,7,7
6176,192,87,105
6220,1,0,1
6223,0,1,1
6271,0,70,70
6283,1,0,1
6456GIS-KY,0,1,1
6488,3,33,30
8021,0,5,5
8044,12,2,10
8074,0,1,1
8261,17,30,13
8299,35,25,10
8432,3,2,1
8913,5,0,5
