1262,8,2,6
1417,10,0,10
1435,0,20,20
1447,10,0,10
1467,2,10,8
1717,0,20,20
2017,20,27,7
2022,65,1,64
2206,0,10,10
2303,65,29,36
2313,0,9,9
2317,0,11,11
2329,10,0,10
2349,0,200,200
2354,0,21,21
2368,0,31,31
2405,20,0,20
2409,10,0,10
2448,23,100,77
2464,43,8,35
2478,0,40,40
2489,5,0,5
2492,0,15,15
2609,20,0,20
2881,5,0,5
2883,0,20,20
2906,0,48,48
3005,5,0,5
3018,0,10,10
3217,10,0,10
3284,5,0,5
3324,0,7,7
3455,18,6,12
3481,0,40,40
3563,9,4,5
3596,15,5,10
3625,5,0,5
3673TPK-KY,3,15,12
4147,6,0,6
4533,5,19,14
4739,27,12,15
5439,0,15,15
5443,50,5,45
5452,4,12,8
5469,40,0,40
5701,61,0,61
5871,10,0,10
5880,50,0,50
6113,0,10,10
6173,9,0,9
6176,2,10,8
6184,0,10,10
6187,0,16,16
6422,8,0,8
6552,0,15,15
8049,0,6,6
8112,0,20,20
8432,5,0,5
8937,0,15,15
9105,20,0,20
