1312,0,2,2
1560,5,0,5
1586,0,2,2
1710,0,8,8
1720,2,0,2
1802,0,10,10
1904,3,5,2
2014,0,10,10
2069,2,0,2
2303,35,21,14
2312,0,10,10
2313,1,6,5
2330,1,0,1
2344,5,0,5
2363,0,23,23
2369,0,12,12
2382,0,10,10
2408,4,0,4
2409,2,0,2
2428,1,0,1
2454,0,2,2
2489,0,10,10
2538,0,2,2
2601,2,0,2
2609,49,24,25
2809,0,1,1
2891,11,0,11
3003,3,0,3
3011,0,49,49
3059,0,10,10
3060,20,0,20
3094,0,1,1
3189,3,0,3
3498,1,0,1
3535,0,10,10
3540,2,0,2
3596,0,7,7
3673TPK-KY,0,14,14
3679,0,2,2
3686,1,0,1
4707,0,2,2
4725,2,0,2
4735,0,2,2
4739,0,1,1
4915,2,0,2
4956,11,1,10
5347,1,0,1
6005,0,4,4
6112,2,0,2
6116,50,1,49
6153,1,3,2
6219,2,0,2
6282,6,0,6
6488,0,1,1
6509,2,0,2
6525,5,1,4
8277,0,5,5
8299,1,0,1
8421,2,0,2
8936,0,3,3
