1312,26,0,26
1314,150,58,92
1447,25,0,25
1810,0,51,51
1907,21,0,21
2012,0,19,19
2014,50,20,30
2103,4,21,17
2208,0,20,20
2303,413,340,73
2316,3,22,19
2317,60,4,56
2329,20,0,20
2344,74,11,63
2363,10,110,100
2367,66,10,56
2371,65,153,88
2405,156,110,46
2406,10,173,163
2409,141,7,134
2439,77,6,71
2464,27,4,23
2492,5,89,84
2601,20,0,20
2609,72,32,40
2633,5,23,18
2801,31,3,28
2823,5,25,20
2834,0,21,21
2883,111,138,27
2884,0,30,30
2888,37,174,137
2891,243,5,238
3017,30,0,30
3236,36,14,22
3312,0,58,58
3362,53,79,26
3406,77,51,26
3535,11,108,97
3557,346,173,173
3596,23,131,108
3698,0,100,100
3707,27,0,27
4714,52,1,51
4915,33,0,33
4935,44,7,37
5310,165,5,160
5475,5,52,47
5701,0,28,28
6125,0,20,20
6173,0,16,16
6190,22,0,22
6196,15,35,20
6202,0,20,20
6275,28,61,33
6443,64,0,64
8027,0,70,70
8064,24,79,55
8481,7,23,16
9105,70,20,50
