1210,0,28,28
1215,0,22,22
1217,0,12,12
1417,0,10,10
1584,0,10,10
1605,0,140,140
1609,100,0,100
1789,36,7,29
1815,0,8,8
1904,14,0,14
2014,28,11,17
2017,2,42,40
2025,0,20,20
2033,43,0,43
2038,29,12,17
2102,0,10,10
2303,138,77,61
2323,2,20,18
2329,10,0,10
2344,148,99,49
2349,100,0,100
2352,31,59,28
2363,22,11,11
2371,23,34,11
2405,49,17,32
2408,1,16,15
2425,24,3,21
2464,18,29,11
2478,7,30,23
2492,13,23,10
2535,16,0,16
2609,15,32,17
2637,16,0,16
2867,40,0,40
2883,20,0,20
3006,25,2,23
3014,50,2,48
3059,19,8,11
3296,0,10,10
3324,1,9,8
3374,18,32,14
3481,2,11,9
3535,0,8,8
3591,16,0,16
3680,11,21,10
3682,0,8,8
3686,20,0,20
4113,20,0,20
4417,0,20,20
4711,125,43,82
4976,1,9,8
5014,0,9,9
5340,72,5,67
5483,24,2,22
5608,25,0,25
5880,1,18,17
6217,21,0,21
6229,50,3,47
8085,0,10,10
8112,50,0,50
