1101,3,23,20
1210,10,0,10
1417,0,20,20
1515,0,100,100
1532,11,0,11
1609,28,5,23
1904,1,32,31
2002,4,132,128
2009,0,29,29
2025,10,100,90
2303,315,286,29
2314,22,40,18
2316,12,0,12
2329,0,16,16
2367,11,1,10
2369,0,18,18
2405,146,88,58
2409,48,158,110
2415,15,0,15
2419,35,1,34
2448,4,24,20
2449,10,1,9
2457,5,21,16
2485,29,5,24
2511,10,0,10
2537,0,20,20
2614,0,38,38
2633,42,5,37
2884,0,20,20
2891,46,0,46
2892,17,3,14
3037,0,64,64
3048,10,0,10
3054,13,0,13
3078,0,33,33
3206,0,40,40
3294,0,60,60
3481,40,90,50
3540,16,0,16
3596,19,5,14
3673TPK-KY,6,24,18
4532,3,36,33
4716,11,1,10
4956,0,25,25
5258,0,20,20
5491,0,21,21
5880,15,0,15
6116,44,15,29
6153,59,46,13
6176,7,40,33
6257,0,20,20
6266,11,2,9
6279,0,30,30
6435,28,14,14
6451,38,2,36
6525,10,0,10
8039,0,31,31
8481,24,4,20
9105,30,0,30
9911,15,5,10
