1217,20,0,20
1304,194,0,194
1312,2,26,24
1314,64,12,52
1434,0,20,20
1440,30,0,30
1519,0,30,30
1524,0,34,34
1605,32,7,25
1609,6,52,46
1904,13,35,22
2029,1,40,39
2204,0,50,50
2303,233,2290,2057
2317,76,7,69
2349,65,40,25
2354,5,22,17
2356,17,0,17
2371,22,64,42
2402,4,25,21
2412,30,11,19
2419,22,0,22
2439,82,39,43
2485,0,30,30
2501,0,100,100
2605,0,59,59
2609,18,42,24
2610,104,2,102
2615,210,0,210
2633,0,17,17
2883,163,25,138
2887,4,30,26
2888,49,120,71
2889,0,20,20
2892,82,29,53
2905,20,0,20
3011,0,75,75
3045,200,0,200
3047,0,30,30
3056,20,0,20
3059,1,36,35
3313,23,1,22
3380,75,9,66
3437,20,0,20
3514,112,2,110
3545,107,0,107
3587,20,0,20
3596,31,6,25
3680,10,48,38
4128,47,0,47
5820,0,180,180
5880,137,15,122
6167,20,0,20
6176,2,31,29
8064,20,50,30
8110,22,0,22
8261,20,2,18
8341,0,22,22
9919,0,60,60
9945,0,20,20
