1227,0,154,154
1301,250,0,250
1303,97,0,97
1314,0,762,762
1504,13,679,666
1909,3,0,3
2103,101,0,101
2104,0,188,188
2301,607,0,607
2303,0,1313,1313
2308,2,604,602
2313,0,363,363
2317,4147,166,3981
2324,47,508,461
2330,2803,483,2320
2352,0,186,186
2353,0,328,328
2354,0,147,147
2376,0,267,267
2379,0,110,110
2382,132,84,48
2385,0,417,417
2448,0,106,106
2474,440,32,408
2520,14,0,14
2542,835,0,835
2603,0,318,318
2881,1041,156,885
2886,1378,0,1378
2887,0,835,835
2890,0,5215,5215
2891,2464,1690,774
2892,0,553,553
2913,0,225,225
3023,172,0,172
3037,0,433,433
3045,0,2023,2023
3189,0,134,134
3231,0,312,312
3545,0,300,300
3552,70,0,70
4126,102,0,102
4915,363,15,348
4938,387,616,229
5347,0,199,199
5351,0,160,160
5483,0,500,500
6146,20,0,20
6166,6,0,6
6213,5,0,5
6279,142,0,142
6415,141,0,141
6523,9,0,9
8044,1060,0,1060
8050,439,0,439
8069,0,224,224
8114,8,0,8
8422,7,3,4
8464,87,0,87
9933,143,0,143
