1210,29,262,233
1216,2050,10,2040
1303,579,1,578
1312,684,211,473
1314,251,570,319
1402,764,52,712
1409,207,630,423
1504,111,600,489
1605,748,1302,554
1717,0,195,195
2002,183,1338,1155
2105,69,334,265
2303,913,4743,3830
2311,1089,37,1052
2312,536,23,513
2313,3507,183,3324
2317,1369,535,834
2324,788,7,781
2325,42,467,425
2330,1001,5776,4775
2337,6697,1059,5638
2344,30,1679,1649
2354,1493,176,1317
2371,841,461,380
2409,1059,7620,6561
2412,84,1083,999
2448,973,342,631
2449,52,1029,977
2454,110,840,730
2498,45,555,510
2542,664,21,643
2607,620,0,620
2610,1660,9,1651
2615,606,10,596
2618,915,51,864
2634,0,425,425
2823,740,196,544
2845,787,5,782
2880,561,55,506
2882,1621,2135,514
2884,3595,1655,1940
2885,1532,1047,485
2886,1109,2,1107
2890,1545,2819,1274
2891,6033,51,5982
2892,590,69,521
3005,594,250,344
3045,106,1122,1016
3231,284,580,296
3673TPK-KY,178,1413,1235
3682,0,905,905
3706,5,399,394
4532,42,275,233
4938,1861,3,1858
5483,13,218,205
5880,535,0,535
6116,0,210,210
6223,0,204,204
6239,527,156,371
6269,6,306,300
