1103,5,0,5
1314,0,1260,1260
1326,25,0,25
1402,0,287,287
2010,7,0,7
2017,0,65,65
2332,1,0,1
2338,15,2,13
2367,10,0,10
2453,1,0,1
2603,0,55,55
2880,0,74,74
2882,0,74,74
2883,0,66,66
2891,0,85,85
3011,6,0,6
3062,1,0,1
3533,0,60,60
6120,0,100,100
6451,100,0,100
