1102,14,83,69
1216,1312,3,1309
1312,870,0,870
1326,0,191,191
1504,342,606,264
1507,262,0,262
1560,534,0,534
2002,2962,0,2962
2049,23,82,59
2105,1112,0,1112
2313,0,32,32
2317,958,478,480
2324,1344,23,1321
2327,1061,2498,1437
2330,527,91,436
2340,803,0,803
2355,214,0,214
2356,1080,2178,1098
2376,180,0,180
2382,23,79,56
2385,484,737,253
2393,151,0,151
2404,158,0,158
2408,19,283,264
2448,61,1163,1102
2449,1269,43,1226
2474,44,765,721
2492,375,400,25
2504,0,300,300
2538,138,0,138
2542,1044,0,1044
2548,0,288,288
2823,200,0,200
2884,2524,0,2524
2915,885,0,885
3017,731,0,731
3034,0,79,79
3035,775,0,775
3105,0,997,997
3561,0,31,31
3698,0,30,30
3702,517,0,517
4174,0,52,52
4532,588,0,588
4551,0,23,23
4958,76,106,30
4991,208,57,151
5264,142,0,142
5434,245,0,245
6005,0,200,200
6121,0,35,35
6147,0,503,503
6269,179,40,139
6414,0,115,115
6451,354,0,354
6488,0,39,39
8112,342,153,189
8150,0,27,27
9904,101,526,425
9917,0,45,45
