1101,77,578,501
1216,1839,514,1325
1301,901,276,625
1303,178,744,566
1305,283,0,283
1312,509,140,369
1402,345,984,639
1718,104,939,835
1815,0,629,629
1909,2201,515,1686
2002,670,1132,462
2014,0,573,573
2022,310,4,306
2303,5572,1566,4006
2311,873,1851,978
2313,1236,188,1048
2317,1906,1609,297
2324,689,320,369
2325,176,646,470
2330,7306,5954,1352
2344,1599,2417,818
2349,0,424,424
2353,416,142,274
2363,112,950,838
2371,867,342,525
2382,311,828,517
2409,3795,6221,2426
2412,1004,626,378
2448,463,0,463
2610,1524,37,1487
2618,399,0,399
2801,305,1193,888
2823,2525,1209,1316
2834,1408,6,1402
2880,81,1576,1495
2881,548,1037,489
2883,710,4039,3329
2884,1712,2138,426
2885,164,2320,2156
2886,849,3845,2996
2887,137,3239,3102
2888,1220,1988,768
2891,1479,4022,2543
2892,150,552,402
3034,665,21,644
3042,354,21,333
3105,65,642,577
3481,262,5020,4758
3563,273,4,269
3682,967,0,967
4938,860,178,682
4958,1077,804,273
5347,286,1235,949
5871,629,0,629
5880,2308,1541,767
6120,322,4,318
6147,2,908,906
8112,370,59,311
9904,1013,0,1013
9939,29,536,507
