1102,262,0,262
1216,486,12,474
1303,23,298,275
1312,569,26,543
1313,268,0,268
1314,0,380,380
1326,15,375,360
1527,356,0,356
1605,1152,243,909
1909,379,41,338
2002,309,0,309
2010,234,0,234
2023,715,438,277
2105,268,855,587
2301,1466,10,1456
2303,59,2901,2842
2311,81,940,859
2317,369,2580,2211
2324,22,1099,1077
2327,351,38,313
2330,500,2970,2470
2331,564,0,564
2337,1061,0,1061
2349,0,386,386
2354,0,457,457
2357,1115,452,663
2377,1,1167,1166
2382,57,445,388
2408,594,36,558
2409,3063,41,3022
2412,18,659,641
2449,0,780,780
2454,0,1031,1031
2489,0,243,243
2542,496,141,355
2603,732,0,732
2801,313,0,313
2880,1210,387,823
2881,620,0,620
2882,208,505,297
2885,524,2955,2431
2886,237,645,408
2890,50,2559,2509
3450,521,3,518
3481,560,9823,9263
4904,8,256,248
4906,650,26,624
4938,45,441,396
5347,0,358,358
5443,274,0,274
5522,2,272,270
6116,257,0,257
6176,0,295,295
6213,410,0,410
6220,33,540,507
6414,331,24,307
6456GIS-KY,876,9,867
9904,124,474,350
9939,305,0,305
9945,0,255,255
