1102,406,29,377
1216,219,142,77
1310,49,0,49
1326,0,268,268
1402,249,87,162
1504,694,29,665
1909,47,0,47
2002,0,280,280
2105,0,1498,1498
2303,828,451,377
2311,0,255,255
2313,0,209,209
2317,0,1154,1154
2325,214,58,156
2330,0,863,863
2344,58,1407,1349
2354,23,189,166
2356,198,116,82
2371,0,1359,1359
2383,212,26,186
2385,166,13,153
2409,0,696,696
2439,57,0,57
2448,332,29,303
2454,820,20,800
2458,136,0,136
2492,300,11,289
2498,0,211,211
2603,1278,0,1278
2610,1363,290,1073
2823,0,147,147
2880,0,253,253
2881,5,530,525
2882,0,224,224
2884,0,5382,5382
2885,0,573,573
2886,0,363,363
2887,127,310,183
2891,43,1498,1455
2892,300,1188,888
3005,0,291,291
3006,57,0,57
3035,109,0,109
3036,240,0,240
3045,220,29,191
3105,0,239,239
3231,17,179,162
3481,0,986,986
4532,420,197,223
4938,0,160,160
5264,200,0,200
5371,69,0,69
5434,80,0,80
5871,153,7,146
6116,0,254,254
6505,0,276,276
8044,140,0,140
8105,201,0,201
9904,0,342,342
9938,116,0,116
