1101,0,58,58
1216,26,0,26
1301,17,0,17
1303,22,0,22
2002,0,6,6
2311,0,102,102
2324,1044,0,1044
2325,261,0,261
2330,26,48,22
2356,522,0,522
2382,173,0,173
2412,8,0,8
2823,0,3,3
3034,128,44,84
3702,132,0,132
4103,0,3,3
4174,0,1,1
4506,0,26,26
5425,171,0,171
6257,417,0,417
6505,10,0,10
8299,19,0,19
8427,0,12,12
9930,0,2,2
