1102,0,620,620
1216,97,191,94
1304,738,0,738
1312,0,211,211
1409,394,0,394
1434,0,81,81
1504,1200,0,1200
1902,521,0,521
2010,372,0,372
2015,0,114,114
2023,762,0,762
2308,437,10,427
2317,36,1391,1355
2324,3000,385,2615
2325,0,542,542
2330,231,699,468
2337,7951,0,7951
2345,0,200,200
2347,549,0,549
2352,1055,0,1055
2353,1688,57,1631
2354,0,144,144
2376,0,108,108
2377,0,331,331
2382,1500,0,1500
2412,0,261,261
2448,0,243,243
2548,0,128,128
2812,488,0,488
2823,599,42,557
2880,0,544,544
2881,73,689,616
2883,0,89,89
2886,0,96,96
2887,266,7140,6874
2890,0,77,77
2892,334,0,334
3006,0,668,668
3044,1013,0,1013
3045,0,96,96
3443,236,0,236
3519,385,0,385
3596,0,85,85
3673TPK-KY,811,0,811
4915,133,562,429
5305,474,0,474
5349,0,406,406
5371,826,95,731
5388,234,0,234
5880,225,0,225
6116,0,644,644
6176,359,0,359
6220,0,192,192
6223,386,10,376
6278,272,0,272
8021,511,0,511
8086,364,0,364
8163,259,0,259
8213,0,162,162
9904,60,486,426
