1102,0,321,321
1216,218,2881,2663
1301,0,62,62
1303,250,92,158
1312,923,0,923
1536,82,0,82
1605,278,607,329
1726,0,60,60
2002,32,166,134
2105,1,521,520
2301,160,38,122
2303,657,227,430
2308,145,404,259
2311,1050,398,652
2317,1095,365,730
2324,0,76,76
2330,5141,9555,4414
2351,101,0,101
2353,116,0,116
2354,151,21,130
2356,103,0,103
2357,0,166,166
2382,0,261,261
2385,0,598,598
2409,849,1192,343
2412,107,1643,1536
2421,111,0,111
2439,130,0,130
2448,141,0,141
2449,489,0,489
2454,46,110,64
2474,678,795,117
2603,387,0,387
2823,47,306,259
2880,73,237,164
2881,207,75,132
2882,170,244,74
2883,565,150,415
2884,0,402,402
2885,0,198,198
2886,291,161,130
2887,0,222,222
2890,762,113,649
2891,452,287,165
2892,413,109,304
2912,0,105,105
3231,238,0,238
3481,0,4523,4523
3529,0,78,78
4532,880,0,880
4938,442,65,377
4958,245,0,245
5347,610,0,610
5880,0,117,117
6147,0,62,62
8358,0,152,152
8383,217,0,217
8480,98,0,98
9904,0,255,255
9921,205,71,134
