1216,2018,667,1351
1305,324,21,303
1310,0,513,513
1314,1556,2089,533
1326,12,366,354
1605,19,524,505
1710,315,47,268
1718,284,12,272
1815,12,698,686
1904,0,306,306
1905,38,348,310
1909,1,287,286
2002,46,1379,1333
2023,270,53,217
2303,14025,978,13047
2311,640,999,359
2313,2243,26,2217
2317,1561,406,1155
2324,85,415,330
2330,5059,1739,3320
2337,1051,46,1005
2344,184,1,183
2354,1072,189,883
2371,2803,1631,1172
2408,441,163,278
2409,164,2556,2392
2412,7,297,290
2439,24,313,289
2448,778,9,769
2458,314,33,281
2464,0,1007,1007
2501,187,1,186
2603,434,20,414
2609,216,6,210
2615,181,0,181
2618,273,60,213
2881,450,264,186
2882,573,1239,666
2884,50,367,317
2886,1495,2239,744
2890,126,690,564
2891,167,574,407
3019,178,5,173
3035,179,1,178
3374,0,495,495
3481,2186,1027,1159
3519,16,392,376
3545,8,540,532
3576,0,390,390
3682,587,237,350
3702,0,290,290
4904,38,974,936
5347,194,6,188
5871,939,135,804
6116,23,458,435
6147,0,271,271
6269,6,248,242
8069,2,347,345
9904,771,94,677
9939,229,5,224
