1101,1449,392,1057
1102,1022,275,747
1216,1968,534,1434
1314,0,295,295
1319,66,373,307
1476,41,284,243
1605,176,421,245
1710,19,257,238
1909,1238,672,566
2002,1732,1175,557
2103,90,889,799
2204,564,2,562
2301,578,971,393
2303,4160,2373,1787
2317,7753,2840,4913
2324,957,1342,385
2327,887,96,791
2337,6645,1,6644
2344,362,1708,1346
2352,714,0,714
2354,164,780,616
2360,0,258,258
2377,199,1089,890
2379,279,676,397
2382,664,900,236
2409,3729,5185,1456
2412,1270,567,703
2449,13,563,550
2454,1481,996,485
2603,1277,256,1021
2609,4752,93,4659
2834,1991,1263,728
2880,1673,800,873
2882,1597,1982,385
2883,3906,1476,2430
2884,3599,1603,1996
2885,2373,1076,1297
2886,2811,1846,965
2888,3932,1454,2478
2890,1696,1051,645
2891,2880,2117,763
2892,2604,1055,1549
2912,130,561,431
2915,297,708,411
3044,42,1260,1218
3189,0,521,521
3264,749,0,749
3481,4804,1053,3751
3673TPK-KY,793,38,755
3706,0,375,375
4526,0,300,300
4904,2101,285,1816
4915,0,272,272
4938,526,1022,496
5483,141,1076,935
5530,25,312,287
5880,2355,836,1519
6269,0,396,396
6488,0,730,730
9910,44,466,422
