1102,796,589,207
1216,3636,1028,2608
1301,155,915,760
1305,384,26,358
1314,539,1916,1377
1326,67,938,871
1463,222,0,222
1476,362,30,332
1710,569,73,496
1718,350,48,302
2002,1084,2489,1405
2014,8,1123,1115
2023,440,1348,908
2049,439,96,343
2201,618,131,487
2303,857,4908,4051
2313,11,986,975
2317,1128,2772,1644
2324,194,6523,6329
2330,11567,6903,4664
2354,385,113,272
2360,913,170,743
2371,736,3044,2308
2382,418,256,162
2405,946,41,905
2409,811,2795,1984
2448,240,1190,950
2458,355,156,199
2474,371,143,228
2498,340,130,210
2603,3393,348,3045
2609,3696,0,3696
2610,734,553,181
2615,204,0,204
2618,793,1838,1045
2823,513,1670,1157
2880,600,1476,876
2881,249,1524,1275
2882,234,1199,965
2883,695,4306,3611
2884,56,2629,2573
2885,525,1264,739
2886,638,1330,692
2887,1272,4850,3578
2888,74,4874,4800
2890,72,4235,4163
2891,258,4078,3820
2892,1398,3458,2060
3005,212,19,193
3044,331,29,302
3045,1106,633,473
3105,515,215,300
3481,2772,4676,1904
3682,152,924,772
3702,314,1033,719
4938,815,482,333
5880,1359,1123,236
6116,3936,0,3936
6278,224,0,224
8021,228,0,228
