1216,234,494,260
1303,10,2578,2568
1326,355,60,295
1504,56,726,670
2002,53,630,577
2303,1313,430,883
2311,128,643,515
2313,0,485,485
2317,136,1093,957
2325,900,24,876
2327,0,2359,2359
2330,729,1645,916
2344,0,165,165
2371,185,0,185
2379,21,256,235
2395,313,98,215
2401,428,3,425
2409,0,597,597
2412,11,181,170
2454,2460,209,2251
2458,176,0,176
2603,1213,97,1116
2609,911,67,844
2633,1030,0,1030
2801,26,595,569
2834,5790,0,5790
2880,0,533,533
2881,0,349,349
2883,0,506,506
2884,1137,402,735
2885,0,2211,2211
2886,7518,3109,4409
2887,0,1002,1002
2888,656,367,289
2890,2488,738,1750
2891,813,571,242
2892,1888,177,1711
2915,0,214,214
3011,188,0,188
3042,255,0,255
3044,197,0,197
3045,62,578,516
3105,193,0,193
3481,8,4638,4630
3673TPK-KY,47,261,214
4904,546,704,158
4938,0,235,235
5347,1220,57,1163
5871,386,38,348
5880,40,555,515
6108,258,0,258
6116,7,260,253
6138,395,0,395
6182,4,226,222
6196,348,122,226
6257,225,0,225
6278,243,0,243
6505,1,401,400
8021,253,0,253
8150,0,827,827
