1337,4,20,16
1432,0,12,12
1460,54,0,54
1463,1,20,19
1608,50,0,50
1732,0,14,14
1735,0,20,20
1808,0,15,15
1909,111,23,88
2014,61,33,28
2022,27,0,27
2204,12,252,240
2303,531,32,499
2314,1,16,15
2328,22,0,22
2344,115,52,63
2349,53,0,53
2354,395,40,355
2409,41,0,41
2492,100,1,99
2520,12,34,22
2547,0,30,30
2609,61,160,99
2610,0,15,15
2855,0,42,42
2888,29,0,29
2891,7,21,14
2913,0,12,12
3006,0,12,12
3048,39,1,38
3324,1,381,380
3338,35,0,35
3481,111,28,83
3526,11,420,409
3535,45,21,24
3591,1,13,12
4306,0,16,16
4927,0,30,30
5227,68,8,60
5264,96,1,95
5340,0,19,19
5443,58,3,55
5475,132,0,132
5488,0,16,16
5820,114,0,114
6139,32,5,27
6145,45,0,45
6151,0,13,13
6187,737,6,731
6205,2,24,22
6217,0,17,17
6220,23,0,23
6422,30,0,30
6435,40,0,40
6451,0,30,30
8163,3,15,12
8916,0,16,16
9934,100,16,84
9945,1,35,34
9946,43,0,43
