1102,1,80,79
1303,45,0,45
1309,60,12,48
1312,0,80,80
1314,468,51,417
1467,0,35,35
1709,59,9,50
1710,8,174,166
1714,60,13,47
1718,130,248,118
1907,41,75,34
2002,86,7,79
2014,152,13,139
2017,0,105,105
2022,179,64,115
2023,62,190,128
2030,11,50,39
2105,129,0,129
2303,1110,682,428
2313,36,71,35
2323,9,124,115
2330,77,3,74
2337,80,358,278
2338,26,67,41
2349,31,70,39
2356,56,5,51
2363,38,82,44
2367,7,103,96
2371,226,122,104
2377,65,19,46
2409,197,64,133
2412,57,3,54
2448,72,234,162
2492,4,49,45
2499,76,14,62
2515,0,46,46
2601,152,22,130
2609,147,643,496
2618,56,0,56
2636,3,201,198
2641,25,131,106
2801,54,5,49
2834,15,159,144
2880,111,22,89
2887,334,33,301
2888,283,100,183
2906,54,8,46
3049,24,64,40
3481,251,14,237
3673TPK-KY,168,79,89
4960,4,64,60
5315,82,38,44
5880,1938,19,1919
6116,240,76,164
6142,15,141,126
6167,68,0,68
6226,0,40,40
8064,2,65,63
8150,4,123,119
9939,3,49,46
